id,text,user.screen_name
557640749920305153,Voiceworks koopt KPN-onderdeel in Duitsland - Telegraaf.nl http://t.co/eXZl8cVG0e #kpn,gsmadvies
557603731869794304,@KPNwebcare dank voor uw aangeboden hulp!! Het is zojuist opgelost. Dus toch nog een goed begin👍#goede #service van #kpn,DebbyvanderMeer
557610234051837952,#kpn-2 #xs4all [open] Onderhoud Noardburgum - Internet http://t.co/hSYLMwr7Wl,storingNL
557607365013684225,#kpn-2 #xs4all [open] Onderhoud Ede en Elst - Internet http://t.co/x1xtR1BDGQ,storingNL
557653842054365187,#vacature #holland ICT Specialist Klantenservice met Cisco ervaring: Organisatie KPN Communicatie wordt steeds... http://t.co/V9m4o7POiH,ZH_Vacatures
557804240933244929,"@Telfort gaan jullie als dochter snel mee?

RT @KPN: KPN komt met fors grotere databundels. Lees meer: http://t.co/o0ldyykZpy",TimKro
557790412992434179,Waarom leveren @KPN @vodafoneNL @TMobile in NL geen goede dual-sim gsm's? Moest nu S5 via parallelle import kopen http://t.co/E4HaAQbDG9,Raphael_Gallis
557805308991778817,KPN biedt bestaande en nieuwe klanten grotere databundels http://t.co/K7YxaM4x95,cohenjohnny
557797813363699712,Meer data in nieuwe mobiele abonnementen van KPN: Om in te spelen op het toenemend mobiele data geb... http://t.co/h3isZ78XOv #channelbv,Channel_BV
557746930894512130,"Werkzoekenden opgelet, gezocht: Klant Adviseur voor project KPN
http://t.co/SlSMq6miZ9
 #Xerox",vacature_jobs
557644098463891457,"#vacaturestwente Technische Helpdeskmedewerker KPN, 20-36, Enschede - Enschede: Wil jij een adviesr... http://t.co/MkrZITDfkE #vacatures",vacaturestwente
557806573599592448,Baan In De Telecom: Kpn Almelo Zoekt Verkoper http://t.co/75LWZE9bBp,VacaturesAlmelo
557806580234977280,Baan in de Telecom: KPN Almelo zoekt verkoper http://t.co/zowwWGIpoB,VacaturesAlmelo
557806360579301377,@vvlezen boodschap in @metro van @KPN op @voorleesdagen http://t.co/2xutIdJ6Oo,FleurKaldenberg
557658166176280576,Voiceworks koopt KPN-onderdeel in Duitsland - Telegraaf.nl http://t.co/D3jIdvkY6s #kpn,gsmadvies
557804015749451776,Meer data in nieuwe mobiele abonnementen van KPN - Connexie B2B http://t.co/BQmJMZPAxb #kpn,gsmadvies
557653290587279363,"#vacature #enschede Bijbaan op de Technische klantenservice bij KPN, Enschede: Organisatie KPN Contact is het ... http://t.co/WNNkirUgXP",053_Vacatures
557735355030724609,"#vacature Team Leader KPN Mobiel Service (32-40 uur per week)
http://t.co/6XzgfFi15T
 #Xerox",vacature_jobs
557717749427081216,"Gezocht ambitieuze Team Leader KPN Mobiel Service (32-40 uur per week)
http://t.co/jMN5K6ueQO
 #Xerox",Collegaegezocht
557760272971366401,"Nieuwe carrierekans: Team Leader KPN Mobiel Service (32-40 uur per week)
http://t.co/dQ6ueMRrdQ",HBOWO_vacatures
557805308480061441,KPN biedt bestaande en nieuwe klanten grotere databundels http://t.co/vfJN0p87Jh,Intermediax
557787925950517248,@Tele2Nederland @KPN dag 7 en storing nog steeds niet verholpen 😢,GertrudeRuigrok
557670179170439168,"Gezocht ambitieuze Klantenservice Adviseur KPN Mobiele Telefonie
http://t.co/gjTFsilsaG
 #Xerox",werk_vacature
557803070500118531,"#Terneuzen #vacature Kpn Winkelverkoopmedewerker Terneuzen: Terneuzen, Zeeland -  en de vrijetijdsbesteding va... http://t.co/ZI8xFOOlSx",Terneuzen_banen
557657943798476801,#vacature #nijmegen Baan in de Telecom: KPN Nijmegen zoekt verkoper!: Organisatie Communicatie wordt steeds be... http://t.co/OiqRaIbypF,024_Vacatures
557655589124587520,Presentator Michel in actie in opdracht van @Purplecw op de #kickoff2015 van KPN op de stand van @SamsungMobileNL. http://t.co/cpZhSuK4ZY,acteur_actrice
557647819524562944,"@pykesr @Reggefiber Nga nga, ik voor eigen belang, algemeen belang en vertel hoe ik het ervaar. Nu gebeurt er niets. Reggefiber  = KPN.",nicokoesveld
557805460381007873,KPN komt met fors grotere databundels (http://t.co/Ej4wDGsF0U) gedeeld via #TeamKPN #KPN,bagmeijer
557789745166970880,gedreven verkoper voor KPN winkel in Meppel http://t.co/1bn5r53rud Vacature Meppel,VacaturesMeppel
557806823638839296,KPN biedt bestaande en nieuwe klanten grotere databundels: KPN introduceert vanaf 2 februari nieuwe mobiele ab... http://t.co/K2DVigxoJ8,TweetsTechs
557662495603957760,#werk #gelderland Baan in de Telecom: KPN Nijmegen zoekt verkoper!: Organisatie Communicatie wordt steeds bela... http://t.co/jMzVGgmMw5,Gelderland_Werk
557805309809676288,KPN biedt bestaande en nieuwe klanten grotere databundels http://t.co/NzSrYlRBjZ,ISIDIS
557797393237037056,@KPNwebcare Dank voor jullie reactie. Heb het rechtstreeks bij KPN afgesloten 5390268163. Kunt me ook op ardvanderhoeven@gmail.nl bereiken.,ardvanderhoeven
557784197696618496,"Gezocht: Team Leader KPN Mobiel Service (32-40 uur per week)
http://t.co/gFErC2GYiJ
 #Xerox",werk_vacature
557806570583891969,Baan in de Telecom: KPN Almelo zoekt verkoper http://t.co/S8Qjf8nyyw,VacaturesAlmelo
557784830415757312,Voiceworks koopt KPN-onderdeel in Duitsland - Telegraaf.nl http://t.co/FvhSt3zmvs #kpn,gsmadvies
557653200934043649,@RushAlexFFA ja maar ik heb kpn ik lagg best vaak en alles is super sloom internet ben blij als ik overstap op ziggo hopelijk,mikekonings1
557797608895549441,"Kpn Klantenservice Medewerker Inbound Sales, 20 http://t.co/bCh49KdN0o Vacature Enschede",VacaturesEnsche
557806590590746625,Baan in de Telecom: KPN Almelo zoekt verkoper http://t.co/ywApMbSxGx,VacaturesAlmelo
557807115210080256,KPN biedt bestaande en nieuwe klanten grotere databundels http://t.co/A9uO5GLTfr via @NUtechnl,gerardvankooten
557675768088899585,"KPN heeft de schakelaar iets te vroeg omgezet. Een dag geen internet, en brrrr, wat ben je dan onthand zeg. #leve4G",jokedewolde
557671794191384576,@Nickaahtje nee maar kpn is kut zat 5 dagen zonder internet omdat er een storing was ook geen tv niks dus gaan we naar ziggo,mikekonings1
557805308576530433,KPN biedt bestaande en nieuwe klanten grotere databundels http://t.co/fbNsYLvsm8,ITNieuws4u
557800530811314176,KPN partner van Het Concertgebouw http://t.co/W1FCDoezcc via @kpn,EdwinKuiper
557668813098201092,"@Hi_Webcare @KPNwebcare momenteel genieten wij van alle voordelen van @KPN , maar kunnen nog geen mb's onderling delen. Graag oplossen.",Sems_dad
557668168261705731,"Kijk eens naar de #vacature van Klantenservice Adviseur KPN Mobiele Telefonie
http://t.co/RWvlykQwZL",HBOWO_vacatures
557708624471289859,Voiceworks koopt KPN-onderdeel in Duitsland - Telegraaf.nl http://t.co/YaxgrWqSH3 #kpn,gsmadvies
557664190132142080,Vandaag Kick-Off 2015 gehad van Kpn! Was super gezellig!! Volgend jaar zeker weer!,XeroxEnschede
557802364686831616,@YasukiMe @MReegen CP noob Milo is gewoon terecht boos omdat die ventjes van KPN steeds zeggen dat het opgelost is maar dat is het nooit!,FeelinTheFifa
557804779972612096,#KPN biedt bestaande en nieuwe klanten grotere databundels (via @NUnl) http://t.co/LmsPEqNvt7,Andreslager
557669404486680578,@scorpiosoft Jammer… zal ook es kijken naar Spotify. Heb ook een KPN ABO…..,064harry
557799031939018752,Meer data in nieuwe mobiele abonnementen van KPN http://t.co/S2l29aeXoC #channelbv,connexiepuntnl
557657856452087811,"Wil jij aan de slag als Team Leader KPN Mobiel Service (32-40 uur per week)
http://t.co/EILk6mynfw",NLzoektwerk
557764982809833472,Voiceworks koopt KPN-onderdeel in Duitsland - Telegraaf.nl http://t.co/MsmQn1ne10 #kpn,gsmadvies
557724355002904576,@LeeJH_2107 oppa kpn ke medan??? Will miss u oppa,fafyani
557807124643082241,KPN geeft bij introductie nieuwe abo's ook bestaande klanten meer MB's: http://t.co/r0aStx4VN0 - tot maximaal 5 GB extra.,colinvanhoek
557668279595323392,Morgen KPN fissa in Apeldoorn! 😃,FCLG_speedy
557665361886453760,"@KPNwebcare 2/2 kpn dna scan,  alles optimaal,  soms valt overdag (hoor ok) verbinding weg. Iets in mijn regio aan de hand?",robettenleur
557743590492086272,"#kpn cease fire, dit is geen aanval op je persoonlijk, maar ik zet het even heel nadrukkelijk neer voor de men... http://t.co/6cxzWlOomu",KPNGebruikers
557691584020750338,Voiceworks koopt KPN-onderdeel in Duitsland - Telegraaf.nl http://t.co/1MVsNkFQZY #kpn,gsmadvies
557728826055462915,"Werkzoekenden opgelet, gezocht: Klant Adviseur voor project KPN
http://t.co/snmy7Zl1O8
 #Xerox",Collegaegezocht
557651448767721476,"#werk #overijssel Bijbaan op de Technische klantenservice bij KPN, Enschede: Organisatie KPN Contact is het in... http://t.co/DcjqK5npOE",Overijssel_Werk
557803990722031616,Voiceworks koopt KPN-onderdeel in Duitsland - Telegraaf.nl http://t.co/SeFbFwAGJG #kpn,gsmadvies
557726963734167554,Voiceworks koopt KPN-onderdeel in Duitsland - Telegraaf.nl http://t.co/bKhC6Ff33I #kpn,gsmadvies
557805436184039426,KPN biedt bestaande en nieuwe klanten grotere databundels http://t.co/Aa1lK0pU0q,NUnl_tech
557793098307477505,Vandaag nieuw modem van @KPN dus waarschijnlijk ook goed internet op zolder 👍👍👍,Verburgmelvin
557805237705379840,"@Hi @Hi_Webcare hi,  nu.nl zei dat KPN hun abbos vergroot, doen jullie dit ook? 8GB is mij, echt waar, veel te weinig, alle tips gebruikt",Jopk1992
557801913211949057,KPN komt met fors grotere databundels. Lees meer: http://t.co/wwcZapen1Y http://t.co/zBiyklV1wZ,KPN
557678120757895168,Waarom is het internet bij mij zo tergend traag op het moment @KPNwebcare @KPN ???,GeslachtsDale
557643762311385089,RobinMobile maakt gebruik van het KPN Netwerk. Dit en meer informatie op http://t.co/6gGG69TIKk #RobinMobileNL #KPN #rodpsv,ProviderLijst
557804373787832320,KPN biedt bestaande en nieuwe klanten grotere databundels http://t.co/gykAp1Spbo #tech,jrkaandorp
557794766164074499,"Gezocht ambitieuze Klant Adviseur voor project KPN
http://t.co/mYEeFKqCgD
 #Xerox",werk_vacature
557675813781667841,@KPN ff een vraag: wanneer word 4g volledig gedekt in drenthe? Vodafone heeft het namelijk al wel voor elkaar!!,yumeramos
557806146309074944,"Alle rekeningen van #UPC, #TMobile, #KPN, #Vodafone en nog veel meer snel en eenvoudig bij elkaar in 1 overzicht http://t.co/tKI7OPbuRk",_MyHomeServices
557786294265585664,"@KPNwebcare oja - er is weleens met Kpn gebeld maar toen werd ""om privacyredenen"" de oorzaak van de torenhoge nota's niet 'onthuld'. #pt",mafchauffeur
557802258461904897,Het 1e deel Nederlandse Contentmarketing Top 19 van 2014 verschijnt deze week bij @MTribuneMedia met cases van oa @klm @kpn en @AmsterdamNL,RobbertZantinge
557804319941345280,Telebeeld | KPN komt met nieuwe abonnementen met nog meer data http://t.co/tVmxMdyU38,PieterWaasdorp
557663286045736960,@scorpiosoft ik zag iets van Spotify en KPN marreuh het is weer weg??,064harry
557646775377731584,"Tijd voor iets nieuws? wat dacht je van Klant Adviseur voor project KPN
http://t.co/aG4bz87w4A",NLzoektwerk
557778651803303937,"Nieuwe #vacature Klantenservice Adviseur KPN Mobiele Telefonie
http://t.co/WdRq10D7Xh",NLzoektwerk
557806157407211522,RT @KPN: Meer databundel en bestaande klanten profiteren automatisch mee :-). Lees meer: http://t.co/BAuxY5YeTa http://t.co/aSj9XpRcGy,jbemener
557675287522316289,Voiceworks koopt KPN-onderdeel in Duitsland - Telegraaf.nl http://t.co/Jpe56gavkP #kpn,gsmadvies
557745125401833472,Voiceworks koopt KPN-onderdeel in Duitsland - Telegraaf.nl http://t.co/MZ0JtvU1RL #kpn,gsmadvies
557643427614294016,@KPNwebcare Hoe krijg ik de oude interface terug van mijn KPN webmail? Sinds een update is het naar de nieuwe Outlook lay-out gegaan.,MarkRasing1
557666560916344836,ICT Specialist Klantenservice met Cisco ervaring: Organisatie KPN Communicatie wordt steeds belangrijker in de... http://t.co/oOrLl1c4Q2,WerkSGravenhage
557764623030812672,"#Mobicross, #HemaTelefonie, #RobinMobile  gebruiken het #mobiele #KPN netwerk http://t.co/6gGG69TIKk #mvno #aanbieder #leenstelsel",ProviderLijst
557804360751939584,KPN biedt bestaande en nieuwe klanten grotere databundels http://t.co/S50IsBWfht (via @NUnl),CheckoNederland
557803921620893697,KPN komt met fors grotere databundels. Lees meer: http://t.co/PI8NSnCFc2 http://t.co/fEUxbItrnl,ErwinSleurink
557789739517222912,Gedreven Verkoper Voor Kpn Winkel In Mepp http://t.co/4sawVTDTv4 Vacature Meppel,VacaturesMeppel
557804433397284864,KPN biedt bestaande en nieuwe klanten grotere databundels (via @NUnl) http://t.co/fV1bX2LQee,arjenboereboom
557661151879000064,Voiceworks koopt KPN's OnePhone en breidt uit in Duitsland http://t.co/8tSWz1V2kg #overname #KPN via @telegraaf,ottovdb
557788385130319873,@Tele2Nederland @KPN nemen niet eens de moeite om afspraken na te komen en langs te komen om het probleem te verhelpen. Schandalig,GertrudeRuigrok
557787630717657089,Hoe is de kwaliteit van Kpn alles in 1 in Harlingen? #dtv,reba2407
557652293030789120,@KPNwebcare via mijn KPN account voor m'n mobiel. App heeft gewerkt maar ging nu na een tijdje weer kijken en toen deze melding.,DorienevdB
557650249804943362,Opsporing Verzocht. Dordrecht: Overval telecomwinkel KPN aan het Statenplein. Daders Turks en/of Marokkaans http://t.co/mD46grtbZ3,redstar038
557736206520565761,"Technische Helpdeskmedewerker KPN, 20-36, Enschede: Wil jij een adviesrol vervullen voor klanten van een innov... http://t.co/H5BcgXllbJ",JobGLZakelijk
557647964160917505,"Ongelofelijk @Telfort dramatische afhandeling de laatste weken, nu 6 maal monteur langsgeweest van @KPN en nog geen oplossing schandalig !!",OlijMark
557672671761416192,"Een gebroken hart en dan geen internet, dus geen tv of Netflix #kpn #bedankt #heartbroken",mamamerel27
557798020189007873,"Dit keer zonder files.... (@ KPN in Houten, Utrecht) https://t.co/chaI4Rw1oM",True_Jacob
557749703790841856,"Tijd voor iets nieuws? wat dacht je van Klant Adviseur voor project KPN
http://t.co/OiCuuKaegM",HBOWO_vacatures
557762115969499137,KPN mobieltje is uit de tijd zegt KPN medewerker 18 maanden geleden was dit top of the range. Helaas. Maar blijf betalen 2 jaar betalen!!!!,JWitsenburg
557672126006976512,@Nickaahtje warrior boeit me niet eens meer maar ziggo levert sneller internet voor 5 euro meer dan kpn dus geen lagg alles start sneller,mikekonings1
557804317990989824,KPN biedt bestaande en nieuwe klanten grotere databundels: http://t.co/8LDFFCoukv,NUtechnl
557670727865090048,Nog 2 nachtjes slapen dan komt @P4tr1c3  bij ons langs voor ons Guest Hacker Program \o/ #spann0nd #feestje #GHP #CISO @KPN,okoeroo
557812696402636801,"KPN voert grotere databundels in, ook voor bestaande klanten http://t.co/4HztJM7mhu",FelixFeed
557812296257646592,"Klanten KPN kunnen via app buitenshuis live-tv kijken: Klanten die televisie hebben van KPN, kunnen via de Int... http://t.co/s4VXGC5uvZ",JeroensPlace
557812077205929984,Klanten KPN kunnen nu overal Interactieve TV kijken: KPN breidt vanaf 29 januari Interactieve TV uit met de mo... http://t.co/2GlA6jQC95,contentcreatie
557812995624292352,Klanten KPN kunnen via app buitenshuis live-tv kijken http://t.co/dYzKn2azTe,bischros
557814723040014336,http://t.co/6POAUCyQ6e: KPN verhoogt datalimieten voor bestaande en nieuwe abonnees http://t.co/KAfPW5W1hj #Celestine,TheCelestine
557812073456214017,Klanten KPN kunnen nu overal Interactieve TV kijken: KPN breidt vanaf 29 januari Interactieve TV uit met de mo... http://t.co/XMi5W6VW81,handboek
557810509618376704,#nieuws - KPN biedt bestaande en nieuwe klanten grotere databundels http://t.co/H1VjnOa2I7,ComputerdocNL
557811883642986496,KPN verhoogt datalimieten voor bestaande en nieuwe abonnees: KPN verhoogt de datalimieten van zijn mobiele… http://t.co/tU70RgBmcz,aabaars
557814299172040704,"Klanten KPN kunnen via app buitenshuis live-tv kijken: Klanten die televisie hebben van KPN, kunnen via de… http://t.co/0xV3U3OYlN",aabaars
557811105335365633,Klanten KPN kunnen nu overal Interactieve TV kijken - KPN breidt vanaf 29 januari Interactieve TV uit met de mogel... http://t.co/xrUL2TXNCd,southparcNL
557812072126623745,Klanten KPN kunnen nu overal Interactieve TV kijken: KPN breidt vanaf 29 januari Interactieve TV uit met de mo... http://t.co/VHTm5wPVlw,socialecontent
557810315078148096,Klanten KPN kunnen nu overal Interactieve TV kijken http://t.co/HGwKY45Df7 #cu4id #mensenmarketing,Cu4ID
557810938691477504,KPN verhoogt datalimieten voor bestaande en nieuwe abonnees: KPN verhoogt de datalimieten van zij... http://t.co/WtXTdvBlYU #mobiel #gsm,MobielNederland
557813069074939906,KPN biedt bestaande en nieuwe klanten grotere databundels: KPN introduceert vanaf 2 februari nieuwe mobiele ab... http://t.co/refRH78cg3,RobvandeStar
557812773594624000,KPN biedt bestaande en nieuwe klanten grotere databundels - NU.nl http://t.co/ohVHCdaPlT #nieuwsbuzz,NieuwsBuzz
557813560320208897,Klanten KPN kunnen nu overal Interactieve TV kijken - http://t.co/WenaC62Vey,MMPNieuws
557814385562124288,[Tweakers] Klanten KPN kunnen via app buitenshuis live-tv kijken http://t.co/3Cjq6tYm66 #news #nieuws #tech,Message_11
557813079271305216,KPN biedt bestaande en nieuwe klanten grotere databundels: KPN introduceert vanaf 2 februari nieuwe mobiele ab... http://t.co/wTkXlWoY0i,ICTcommunityNL
557810837537431552,#nieuws - KPN biedt bestaande en nieuwe klanten grotere databundels http://t.co/WEkQNvxGSO,suncomputersnl
557812087666524161,Klanten KPN kunnen nu overal Interactieve TV kijken: KPN breidt vanaf 29 januari Interactieve TV uit met de mo... http://t.co/xhebinSig9,educator_nl
557812398103736325,"Klanten KPN kunnen via app buitenshuis live-tv kijken: Klanten die televisie hebben van KPN, kunnen via de Int... http://t.co/B0iyH6pEq5",Medianieuwtjes
557812991505489921,KPN verhoogt datalimieten voor bestaande en nieuwe abonnees http://t.co/e1Md7hjmS8,bischros
557810758168625152,"@Hi_Webcare de #kpn databundels worden groter, ook voor bestaande klanten.  Is dat dan ook zo bij #hi?",Wesleybreel
557812401505337345,"Klanten KPN kunnen via app buitenshuis live-tv kijken: Klanten die televisie hebben van KPN, kunnen via de Int... http://t.co/4QkYRsCS5s",glasvezeltv
557811396944359424,Klanten KPN kunnen nu overal Interactieve TV kijken http://t.co/bJdEWEdYPM,reclamenieuws
557811971761111041,Klanten KPN kunnen nu overal Interactieve TV kijken http://t.co/nBKgFR6HXJ,Digi_Nieuws
557810939991703553,"KPN voert grotere databundels in, ook voor bestaande klanten http://t.co/cHH4a4pk4y",iCulture_Nieuws
557811064763875328,Klanten KPN kunnen nu overal Interactieve TV kijken http://t.co/Kke7fZzfNS,SocialGatto
557807573148377089,KPN biedt vanaf 2 februari nieuwe abonnementen met grotere databundels http://t.co/y2iDrsLmqr,GSMHelpdesk
557812376096231425,"Klanten KPN kunnen via app buitenshuis live-tv kijken: Klanten die televisie hebben van KPN, kunnen via de Int... http://t.co/n9boOqlPaL",Tweakers_feed
557810114556858369,"Ga aan de slag als Klantenservice Adviseur KPN Mobiele Telefonie
http://t.co/VNCHR9TXYW
 #Xerox",Collegaegezocht
557812242553794561,KPN biedt bestaande en nieuwe klanten grotere databundels. http://t.co/0LnbDjpodD,CcMkb
